date,event_name,event_type,institution
2024-06-06,European Parliament elections begin,election,European Parliament
2024-06-09,European Parliament elections conclude,election,European Parliament
2024-06-27,European Council nominates von der Leyen,nomination,European Council
2024-07-16,EP constitutive session opens,institutional,European Parliament
2024-07-18,EP elects von der Leyen as Commission President,vote,European Parliament
2024-09-17,Commissioners-designate announced,nomination,Council of the EU
2024-09-17,Mission letters published,document,European Commission
2024-11-04,EP confirmation hearings begin,hearing,European Parliament
2024-11-12,Final confirmation hearings,hearing,European Parliament
2024-11-21,Conference of Presidents endorses full College,institutional,European Parliament
2024-11-27,EP investiture vote,vote,European Parliament
2024-12-01,Von der Leyen II Commission takes office,institutional,European Commission
2025-02-11,Commission Work Programme 2025 adopted,document,European Commission
